smiles,pKi_numeric
CC(=O)c1c(OCCCN2CCN(c3ccccc3Cl)CC2)ccc2c(C)cc(=O)oc12,7.657577319177793
CC(=O)c1c(OCCCN2CCN(c3ccccc3F)CC2)ccc2c(C)cc(=O)oc12,7.568636235841012
CC(=O)c1c(OCCCN2CCN(c3ccncc3)CC2)ccc2c(C)cc(=O)oc12,5.6136794261059535
CC(=O)c1c(OCCCN2CCOCC2)ccc2c(C)cc(=O)oc12,5.59482445378201
CC(=O)c1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,5.28
CC(=O)c1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5.499999678657065
CC(=O)c1ccc2c(c1)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,7.199970640755866
CC(=O)c1ccc2c(c1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.50003813440381
CC(=O)c1ccc2c(c1)C[C@@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,7.2
CC(=O)c1ccc2c(c1)C[C@@H](CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.5
CC(=O)c1ccc2c(c1)C[C@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,7.2
CC(=O)c1ccc2c(c1)C[C@H](CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.5
CC(=O)c1cccc(NC(=O)NCCCN2CCC(Cc3ccc(F)cc3)CC2)c1,6.71
CC(=O)c1cccc(NC(=O)NCCCN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,5.87
CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,6.04
CC(=O)c1cccc(NC(=O)Nc2ccc(OCCN3CCCCC3)c(-c3ccnn3C)c2)c1,7.84
CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(C)=O)CC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,5.28
CC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,6.7447274948966935
CC(C)(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.2958494831602
CC(C)(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.21824462534753
CC(C)(C)C1CCC(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)CC1,8.219682687859848
CC(C)(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.266802734893431
CC(C)(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.984640244590786
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,6.89
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],7.431798275933005
CC(C)(C)CNC1=NCCNC(c2ccccc2F)=C1,5.82
CC(C)(C)NC1=NCCNC(c2ccc(C#N)cc2)=C1,5.55
CC(C)(C)NC1=NCCNC(c2ccc(F)cc2)=C1,7.68
CC(C)(C)NC1=NCCNC(c2ccc(F)cc2F)=C1,7.96
CC(C)(C)NC1=NCCNC(c2ccccc2)=C1,7.46
CC(C)(C)NC1=NCCNC(c2ccccc2Cl)=C1,7.12
CC(C)(C)NC1=NCCNC(c2ccccc2F)=C1,7.74
CC(C)(C)Oc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4CCO5)CC3)CC2)cc1,7.368556230986828
CC(C)(C)Oc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,8.254925208417943
CC(C)(C)Oc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4noc5cc(F)ccc45)CC3)CC2)cc1,8.763462738511306
CC(C)(C)Oc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cc1,7.382999658879101
CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,8.527243550682787
CC(C)(C)c1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,6.199998172182031
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,7.59
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4CCO5)CC3)CC2)cc1,7.543633966870956
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,8.423658649794207
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cc1,7.175874166083451
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,7.136677139879544
CC(C)(C)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,6.59
CC(C)(C)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,6.59
CC(C)(C)c1ccc2c(c1Cl)CCN2C(=O)Nc1cccnc1,6.199998172182031
CC(C)(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1,5.876801924968001
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)cc(C(F)(F)F)n1,5.1487416512809245
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccn4n3)CC2)cc(C(F)(F)F)n1,5.568636235841012
CC(C)(C)c1nc2c(c(-c3ccc(F)cc3)n1)CNCC2,8.3
CC(C)(C)n1nc2c(c1-c1ccccc1)CCNCC2,7.721246399047171
CC(C)(CCCN1CCCC(c2ccccc2)C1)S(=O)(=O)c1ccccc1,5.7447274948966935
CC(C)(CCCN1CC[C@@H]2CCCC[C@H]2C1)S(=O)(=O)c1ccccc1,5.698970004336019
CC(C)(CN1CCN(C2=Cc3ccccc3Cn3c(Cl)cnc32)CC1)C(=O)O,7.2
CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(Cl)nc32)CC1)C(=O)O,7.3
CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(F)nc32)CC1)C(=O)O,7.0
CC(C)(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O,7.1
CC(C)(Cc1ccccc1)NC1=NCCNC(c2ccccc2F)=C1,8.42
CC(C)(NC1=NCCNC(c2ccc(F)cc2F)=C1)C1CCC1,8.85
CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,8.321481620959887
CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.647817481888637
CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,8.237321436272564
CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,8.106793246940152
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.251037138743839
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.583193128177055
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.648977147415876
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.6020599913279625
CC(C)=CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.223298816011589
CC(C)=CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.014124642691606
CC(C)=CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.790484985457369
CC(C)C(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,9.187086643357144
CC(C)C(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,9.1249387366083
CC(C)C(=O)N[C@@H]1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,9.19
CC(C)C(=O)N[C@@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,9.12
CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.701146923590294
CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.770062314092066
CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.24033215531037
CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.991399828238082
CC(C)C(=O)N[C@H]1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,9.19
CC(C)C(=O)N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,9.12
CC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.507239610973162
CC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.544546031221372
CC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.062983892535186
CC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.608359296507612
CC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.804100347590766
CC(C)CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.137272471682025
CC(C)CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.884056823060945
CC(C)CCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.609064892896621
CC(C)CCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2[C@H]2COCc3cn(nn3)C[C@H]3O[C@H](CCN(CCc4ccc5ccccc5c4)CC[C@H]1O2)[C@H](OCCC(C)C)[C@H]1OC(C)(C)O[C@H]13,5.327902142064282
CC(C)CCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2[C@H]2Cn3cc(nn3)COCCCCCCN(CCc3ccc4ccccc4c3)CC[C@H]1O2,6.013228265733755
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,8.0
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,7.85
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12,7.79997073344623
CC(C)Cc1ccnc2c1CC[C@@H]1CNCCN21,7.599980364934842
CC(C)N(C(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)C(C)C,9.42021640338319
CC(C)N(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1,6.93
CC(C)N(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1cccc2ccccc12,6.91
CC(C)N1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,8.12
CC(C)NC(=O)N(C1CCCCCCC1)C1CCN(CCCOc2ccc(F)cc2)CC1,7.1
CC(C)NCC(O)COc1cccc2ccccc12,6.377785977033705
CC(C)NCCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,5.22
CC(C)NCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,6.96
CC(C)NC[C@H](O)COc1cccc2ccccc12,5.73
CC(C)Nc1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,8.79997073344623
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,5.67
CC(C)Oc1cc2c(cc1Br)[C@@H](C)CNCC2,7.01
CC(C)Oc1cc2c(cc1Br)[C@H](C)CNCC2,7.01
CC(C)Oc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5.800000874803203
CC(C)Oc1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,7.79997073344623
CC(C)Oc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,5.4
CC(C)Oc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1c(Br)cnn1C,9.5
CC(C)Oc1cccc2c1C(=O)N1CCNCC21,6.6020599913279625
CC(C)Oc1cccc2c1C(=O)N1CCNC[C@@H]21,6.6
CC(C)Oc1cccc2c1C(=O)N1CCNC[C@H]21,6.6
CC(C)Oc1ccccc1Cc1c(N)nc(SCCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)nc1N,6.92
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccc(I)cc2)CC1,6.5638373529592435
CC(C)Sc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5.300000202445418
CC(C)[C@@H](O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.459295216689238
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,7.82
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CS(=O)(=O)O,8.372634143407268
CC(C)[C@H](O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.648010544564368
CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,7.55
CC(C)c1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,5.58
CC(C)c1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,8.299988937677888
CC(C)c1cc2c(ccc3cnn(C[C@H](C)N)c32)o1,7.06
CC(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,8.585026652029182
CC(C)c1ccc(Nc2nc(N3CCNCC3)nc3ccccc23)cc1,7.375305468727919
CC(C)c1ccc(S(=O)(=O)N(C)C2CCN(C)CC2)cc1,6.79
CC(C)c1cccc(OCCN2C3CCC2CC(NS(=O)(=O)c2ccc(F)cc2)C3)c1,5.887730231582729
CC(C)c1cccc(OCCN2C3CCC2CC(NS(=O)(=O)c2cccc(F)c2)C3)c1,5.88706002391592
CC(C)c1ccccc1N1CCN(CCCCCCC(=O)N2CCC[C@H]2C(=O)N2CCCCC2)CC1,5.67
CC(C)c1ccccc1OCCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,5.869023308394382
CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2ccc(F)cc2)CC1,6.417936637088291
CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2ccccc2)CC1,6.578396073130168
CC(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1,6.384049948343598
CC(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2cccc(F)c2)CC1,6.367542707815275
CC(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2cnn(C)c2)CC1,6.422508200162774
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(F)c2)CC1,6.7495799976911055
CC(C)c1nc(CN2CC[C@H](c3ccccc3)C2)cs1,6.549750891680639
CC(C)c1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(Cl)c1,6.158640529545146
CC(C)c1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(F)c1,6.323306390375134
CC(C)c1nc2c(c(-c3ccc(F)cc3)n1)CCNCC2,8.4
CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C[C@@H](O)CN(C)S(C)(=O)=O)cc2ccccc21,7.0
CC(C)n1cc2c(OCC3CCN(CCc4ccccc4)CC3)nc3ccccc3c2c1,7.0
CC(C)n1cc2c(OCC3CCN(CCc4ccccc4)CC3)nc3ccccc3c2c1.Cl,7.0
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(N)cc3)CC2)c2ccccc21,7.1
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(N)cc3)CC2)c2ccccc21.Cl.Cl,7.100015437450609
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(O)cc3)CC2)c2ccccc21,8.0
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(O)cc3)CC2)c2ccccc21.Cl,8.0
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)c2ccccc21,6.0
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccccc3)CC2)c2ccccc21,7.5
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccccc3)CC2)c2ccccc21.Cl,7.50003813440381
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccccn3)CC2)c2ccccc21.Cl,7.0
CC(C)n1nc2c(c1-c1ccc(C#N)cc1)CCNCC2,8.301029995663981
CC(C)n1nc2c(c1-c1ccc(C(F)(F)F)cc1)CCNCC2,8.698970004336019
CC(C)n1nc2c(c1-c1ccc(Cl)c(Cl)c1)CCNCC2,7.4089353929735005
CC(C)n1nc2c(c1-c1ccc(Cl)cc1)CCNCC2,9.0
CC(C)n1nc2c(c1-c1ccc(Cl)cc1Cl)CCNCC2,7.823908740944319
CC(C)n1nc2c(c1-c1ccc(F)cc1)CCNCC2,8.096910013008056
CC(C)n1nc2c(c1-c1ccc(F)cc1)CCNCC2,8.100015437450608
CC(C)n1nc2c(c1-c1ccc(OC(F)(F)F)cc1)CCNCC2,7.3979400086720375
CC(C)n1nc2c(c1-c1ccccc1)CCNCC2,7.619788758288394
CC(CN)c1c[nH]c2ccccc12,7.3872161432802645
CC(CN)n1ccc2ccc3ccccc3c21,5.366531544420413
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,7.721246399047171
CC(Cc1c[nH]c2cccc(O)c12)N(C)C,6.00788851221305
CC(N)C1c2ccccc2Cc2ccccc21,6.714442690992226
CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,9.318758762624412
CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,7.969400278034049
CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,9.318758762624412
CC(N)Cc1c2ccoc2c(Br)c2ccoc12,10.397940008672037
CC(N)Cc1c[nH]c2ccc(O)cc12,7.920818753952375
CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,8.443697499232712
CC(N)Cc1c[nH]c2ccc3ccccc3c12,8.522878745280337
CC(N)Cc1c[nH]c2ccccc12,6.40999458034867
CC(N)Cc1c[nH]c2ccccc12,6.413412695328245
CC(N)Cn1ccc2c(F)cccc21,6.799998134593398
CC(N)Cn1ccc2c1-c1cc(Br)ccc1C2,7.0
CC(N)Cn1ccc2c1-c1cc(Cl)ccc1C2,6.699991797446187
CC(N)Cn1ccc2c1-c1cc(F)ccc1C2,6.699991797446187
CC(N)Cn1ccc2c1-c1cc(F)ccc1C2(C)C,7.50003813440381
CC(N)Cn1ccc2cc(Br)ccc21,6.799998134593398
CC(N)Cn1ccc2cc(Br)ccc21,6.798602875679549
CC(N)Cn1ccc2cc(Cl)c(F)cc21,7.400007822415902
CC(N)Cn1ccc2cc(Cl)ccc21,6.698970004336019
CC(N)Cn1ccc2cc(Cl)ccc21,6.699991797446187
CC(N)Cn1ccc2cc(F)ccc21,6.798602875679549
CC(N)Cn1ccc2cc(F)ccc21,6.799998134593398
CC(N)Cn1ccc2ccc(F)cc21,6.599997654072045
CC(N)Cn1ccc2ccc(F)cc21,6.600326278518962
CC(N)Cn1ccc2ccc3ccccc3c21,7.42021640338319
CC(O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2)cc1,10.154901959985743
CC(Oc1cccc(Cl)c1)c1nc(N)nc(N2CCN(C)CC2)n1,6.229147988357855
CC(Sc1ccccc1Cl)c1nc(N)nc(N2CCN(C)CC2)n1,6.39040559077478
CC([Se]c1ccccc1)c1nc(N)nc(N2CCN(C)CC2)n1,6.424812155072339
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,5.86
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.86
CC/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccccc23)N1C,5.77
CC1(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)COC1,7.656394491895828
CC1(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)COC1,7.806041021980813
CC1(C(=O)O)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.400007822415902
CC1(C(=O)O)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.899974269892137
CC1(C(=O)O)CCN([C@@H]2CC[C@@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.4
CC1(C(=O)O)CCN([C@@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.4
CC1(C(=O)O)CCN([C@H]2CC[C@@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.4
CC1(C(=O)O)CCN([C@H]2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.4
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,5.440093374963888
CC1(C)CCC(Oc2cc(F)c(CNC(=O)[C@@H]3CCCN3)cc2F)CC1,7.86
CC1(C)CCNc2c(CCN3CCN(c4nsc5ccccc45)CC3)cc(F)cc21,9.55
CC1(C)CCNc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.74
CC1(C)CN2CCNCc3ccc(Br)c1c32,7.443697499232712
CC1(C)CN2CCNCc3ccc(Cl)c1c32,7.221848749616356
CC1(C)CN2CCNCc3ccc(F)c1c32,6.455931955649724
CC1(C)Cc2cccc(Cl)c2N2CCNCC21,5.700000503883016
CC1(C)OC[C@H](CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4noc5cc(Cl)ccc45)CC3)CC2)O1,7.6020599913279625
CC1(C)c2ccccc2C(CN)c2ccccc21,6.48
CC1(CCCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,6.2399999527072705
CC1(CCCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,6.2380721615794705
CC1(CCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,6.698970004336019
CC1(CCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,6.699991797446187
CC1(CN)c2ccccc2Cc2ccccc21,7.19
CC1(CN)c2ccccc2Cc2ccccc21,7.19
CC1(O)CCC(CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4noc5cc(Cl)ccc45)CC3)CC2)CC1,7.823908740944319
CC1(c2cc3c(c(C(F)(F)F)c2)C(=O)N2CCNC[C@@H]32)CC1,5.64
CC1(c2cccc(OCc3ccccc3)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,6.142667503568731
CC1CC(=O)N(C)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.769551078621726
CC1CC(=O)Nc2c(CCN3CCN(c4n[s+]([O-])c5ccccc45)CC3)cc(F)cc21,8.65169513695184
CC1CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cc(F)cc21,9.55284196865778
CC1CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cccc21,6.721246399047171
CC1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cc(F)cc21,9.769551078621726
CC1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.657577319177793
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCCN3CCN(c4ccccc4)CC3)C(=O)C12,6.740000204918113
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCCN3CCN(c4ccccc4)CC3)C(=O)C12,6.7423214251308154
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCCN3CCN(c4ccccn4)CC3)C(=O)C12,6.2399999527072705
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCCN3CCN(c4ccccn4)CC3)C(=O)C12,6.238824186844269
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCCN3CCN(c4ncccn4)CC3)C(=O)C12,5.470000200122707
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCCN3CCN(c4ncccn4)CC3)C(=O)C12,5.471083299722345
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCN3CCN(c4ccccc4)CC3)C(=O)C12,6.530001357781253
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCN3CCN(c4ccccc4)CC3)C(=O)C12,6.534617148551582
CC1CC2(C)CC(=O)C1C1C(=O)N(OCCCN3CCN(c4cccc(Cl)c4)CC3)C(=O)C12,6.959991363986458
CC1CC2(C)CC(=O)C1C1C(=O)N(OCCCN3CCN(c4cccc(Cl)c4)CC3)C(=O)C12,6.958607314841775
CC1CC2(C)CC(=O)C1C1C(=O)N(OCCCN3CCN(c4ccccc4F)CC3)C(=O)C12,6.040958607678906
CC1CC2(C)CC(=O)C1C1C(=O)N(OCCCN3CCN(c4ccccc4F)CC3)C(=O)C12,6.040000399696793
CC1CCCCN1CCOc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,9.075720713938118
CC1CCCCN1CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,7.050609993355087
CC1CCCN(CCc2cccc3[nH]cc(S(=O)(=O)c4ccccc4)c23)C1,7.337242168318426
CC1CCN(C(=O)C2CCCCC2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.229147988357855
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc3ccccc23)CC1,5.800000874803203
CC1CCN(CCc2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2)CC1,8.292429823902063
CC1CCN(CCc2ccc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2)CC1,7.367542707815276
CC1CCN(c2nc(Nc3ccc(F)cc3)c3cn[nH]c3n2)CC1,5.43
CC1CCc2cc(F)cc3c(CCN)cn1c23,5.630784142589857
CC1CN(C)c2cccc3c2N1[C@H]1CCN(CCCC(=O)c2ccc(F)cc2)C[C@@H]31,8.244125144327509
